start	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	promoter	tss0	region
355971	0.75	0.75	0.8	0.6	NA	NA	0.714285714285714	0.818181818181818	0.636363636363636	0.846153846153846	0.6	0.714285714285714	0.75	1	1	0.25	NA	0.714285714285714	0.8	0	NA	NA
356046	1	0.5	1	0.6	1	NA	NA	1	0.75	0.636363636363636	0.6	0.9	0.857142857142857	NA	0.714285714285714	NA	NA	1	0.818181818181818	0	NA	NA
356605	1	NA	0.6	1	NA	NA	0.833333333333333	1	0.857142857142857	0.666666666666667	1	1	0.857142857142857	NA	0.857142857142857	NA	NA	0.8	NA	0	NA	NA
356634	1	1	NA	1	NA	NA	0.857142857142857	1	1	1	1	1	1	NA	1	0.75	NA	1	NA	0	NA	NA
356647	1	NA	NA	0.875	NA	NA	0.875	1	0.857142857142857	1	1	1	1	NA	1	1	NA	1	NA	0	NA	NA
356719	1	NA	1	1	1	NA	1	1	1	0.833333333333333	1	1	1	NA	1	0.833333333333333	NA	1	1	0	NA	NA
356969	1	1	1	0.714285714285714	1	0.625	0.666666666666667	0.666666666666667	0.789473684210526	0.666666666666667	0.875	0.857142857142857	1	NA	0.833333333333333	0.8	0.5	0.9	0.666666666666667	0	NA	NA
357087	0.818181818181818	0.75	0.555555555555556	0.625	0.785714285714286	0.8	0.846153846153846	0.769230769230769	0.692307692307692	1	0.727272727272727	0.842105263157895	0.428571428571429	NA	0.818181818181818	0.692307692307692	NA	0.75	0.571428571428571	0	NA	NA
357179	0.909090909090909	0.75	0.833333333333333	0.428571428571429	0.8125	0.555555555555556	0.714285714285714	0.777777777777778	0.782608695652174	0.916666666666667	0.714285714285714	0.692307692307692	0.625	NA	0.833333333333333	0.846153846153846	1	0.692307692307692	0.666666666666667	0	NA	NA
357315	1	0.75	0.875	1	0.952380952380952	1	1	1	0.909090909090909	1	1	0.96551724137931	0.875	NA	0.928571428571429	0.454545454545455	0.25	0.5	0.9	0	NA	NA
357865	0.714285714285714	NA	NA	1	NA	NA	0.8	0.777777777777778	0.9375	0.857142857142857	1	0.75	1	1	1	NA	NA	NA	0.888888888888889	0	NA	NA
358118	0.857142857142857	1	NA	0.75	1	0.75	0.75	NA	0.909090909090909	1	0.888888888888889	NA	NA	NA	1	1	1	1	NA	0	NA	NA
358234	0.714285714285714	NA	NA	NA	1	1	1	1	1	1	0.875	1	1	0.75	1	NA	NA	NA	NA	0	NA	NA
358292	1	1	NA	1	1	1	1	1	1	0.888888888888889	0.857142857142857	0.857142857142857	0.833333333333333	NA	1	NA	NA	0.857142857142857	1	0	NA	NA
358437	1	NA	NA	0.8	0.888888888888889	1	0.833333333333333	1	0.888888888888889	1	1	1	NA	NA	1	NA	NA	1	1	0	NA	NA
358647	NA	0.833333333333333	0.833333333333333	0.8	1	0.75	0.875	0.923076923076923	0.928571428571429	0.6	NA	0.857142857142857	0.6	NA	0.8	NA	NA	NA	NA	0	NA	NA
358945	1	1	1	0.875	1	0.75	1	0.909090909090909	0.875	0.857142857142857	1	0.9375	1	1	1	1	NA	1	1	0	NA	NA
358950	1	1	0.777777777777778	1	1	1	0.916666666666667	0.954545454545455	1	1	1	1	1	NA	1	1	NA	1	1	0	NA	NA
358997	0.857142857142857	1	0.8	1	1	1	1	0.789473684210526	0.933333333333333	1	1	1	1	1	1	1	1	1	0.888888888888889	0	NA	NA
359278	0.818181818181818	NA	1	1	NA	0.75	0.833333333333333	0.875	0.916666666666667	1	1	0.642857142857143	0.833333333333333	NA	NA	NA	NA	1	1	0	NA	NA
359280	0.727272727272727	NA	0.833333333333333	0.75	NA	0.75	0.666666666666667	0.888888888888889	0.75	0.909090909090909	1	0.769230769230769	0.833333333333333	NA	NA	NA	NA	1	0.8	0	NA	NA
359308	0.777777777777778	0.75	1	1	NA	0.666666666666667	0.714285714285714	0.9	0.916666666666667	0.928571428571429	1	0.727272727272727	0.75	NA	1	NA	NA	NA	1	0	NA	NA
359326	0.777777777777778	0.75	1	0.8	NA	0.833333333333333	0.7	0.9	0.909090909090909	0.75	1	0.6	NA	1	1	NA	NA	NA	0.833333333333333	0	NA	NA
359468	1	1	1	1	1	1	1	0.9375	0.916666666666667	1	0.818181818181818	0.857142857142857	0.833333333333333	1	1	1	NA	1	1	0	NA	NA
359549	0.857142857142857	NA	0.5	NA	0.666666666666667	0.833333333333333	0.833333333333333	0.705882352941177	0.833333333333333	0.714285714285714	0.928571428571429	0.785714285714286	0.833333333333333	NA	0.857142857142857	0.666666666666667	0.625	0.444444444444444	1	0	NA	NA
359762	0.9	1	0.833333333333333	1	1	1	1	0.888888888888889	0.933333333333333	0.888888888888889	1	0.8	1	NA	0.714285714285714	0.833333333333333	0.8	1	1	0	NA	NA
359883	1	0.166666666666667	1	0	NA	NA	1	1	1	NA	1	0.777777777777778	NA	1	0.428571428571429	1	NA	1	1	0	NA	NA
360553	1	NA	1	0.75	NA	NA	1	1	1	1	1	1	NA	NA	0.8	0.833333333333333	NA	1	1	0	NA	NA
360632	0.833333333333333	NA	NA	1	NA	NA	1	1	1	1	0.9	1	0.857142857142857	1	1	1	0.75	1	NA	0	NA	NA
360713	1	1	1	1	0.857142857142857	NA	1	1	0.875	0.875	0.8	0.888888888888889	1	NA	1	1	1	1	1	0	NA	NA
360916	1	0.875	NA	NA	0.75	1	1	0.6	0.8125	1	0.833333333333333	0.777777777777778	0.9	0.857142857142857	0.666666666666667	0.833333333333333	NA	0.8	1	0	NA	NA
361310	0.75	NA	NA	1	1	0.8	0.75	0.615384615384615	0.733333333333333	0.75	0.714285714285714	0.444444444444444	0.666666666666667	NA	0.428571428571429	0.625	NA	NA	0.75	0	NA	NA
361349	0.4	NA	NA	1	0.6	0.666666666666667	0.75	0.692307692307692	0.666666666666667	0.75	0.571428571428571	0.533333333333333	NA	NA	0.428571428571429	0.333333333333333	NA	NA	0.857142857142857	0	NA	NA
361539	NA	1	NA	1	0.714285714285714	1	1	1	1	1	NA	0.928571428571429	NA	NA	NA	0.857142857142857	NA	0.8	1	0	NA	NA
361541	NA	1	NA	0.833333333333333	0.714285714285714	1	1	1	1	1	NA	0.857142857142857	NA	NA	NA	1	NA	1	1	0	NA	NA
361586	NA	0.75	0.8	0.833333333333333	0.714285714285714	0.75	0.75	NA	1	1	1	0.875	0.8	NA	NA	1	NA	0.75	NA	0	NA	NA
362303	0.166666666666667	0.333333333333333	NA	NA	0.5	NA	0.666666666666667	0.25	0.666666666666667	0.5	NA	0.777777777777778	0.4	0.5	0.5	NA	0.2	0.75	0.8	0	NA	NA
362380	NA	0.6	NA	NA	1	NA	NA	0.75	1	0.75	0.8	1	NA	1	0.8	1	0.75	1	NA	0	NA	NA
362407	0.5	0.25	0.5	NA	0.6	NA	0.666666666666667	0.5	0.888888888888889	0.428571428571429	0.5	0.5	NA	0.25	0.4	0.5	NA	NA	NA	0	NA	NA
362697	NA	0.25	NA	0.75	0	0	0	0.571428571428571	0.357142857142857	0.25	0	0.285714285714286	NA	NA	0.333333333333333	0.75	NA	0.2	NA	0	NA	NA
362714	NA	1	1	0.833333333333333	0.5	0.5	NA	1	0.818181818181818	0.571428571428571	0.666666666666667	0.5	NA	NA	0.666666666666667	0.75	NA	0.571428571428571	NA	0	NA	NA
362780	NA	NA	0.25	0.8	NA	0.666666666666667	0.8	0.444444444444444	0.666666666666667	0.428571428571429	0.333333333333333	0.5	NA	0.5	0.5	0.5	0.25	0.375	0.857142857142857	0	NA	NA
362808	0.25	0.75	0.75	NA	0.6	0.666666666666667	0.714285714285714	0.5	0.555555555555556	0.4	0.714285714285714	0.5	NA	0.5	0.5	0.2	NA	0.375	0.833333333333333	0	NA	NA
362856	0	NA	0.25	0	0.333333333333333	0	0.75	0	0.416666666666667	0.166666666666667	0.6	0.181818181818182	NA	NA	NA	NA	NA	0	0.2	0	NA	NA
362904	0.2	NA	NA	0.714285714285714	0.5	0	NA	0.625	0.666666666666667	0	0.2	0.625	NA	0.5	0.25	NA	NA	0.2	NA	0	NA	NA
363219	0.625	0.571428571428571	0.5	0.75	0.8	NA	NA	0.4	0.642857142857143	0.75	0.625	0.461538461538462	NA	NA	0.333333333333333	NA	0.5	NA	NA	0	NA	NA
363350	0.5	0	NA	0	0	NA	0.4	0	0.428571428571429	0.125	0.5	0.375	0.25	NA	0.25	NA	0	NA	NA	0	NA	NA
363507	0.25	0.666666666666667	0.4	0.75	0.5	0.454545454545455	0.285714285714286	0.533333333333333	0.523809523809524	0.5	0	0.45	0.428571428571429	0.5	0.222222222222222	0.272727272727273	0.3	0.416666666666667	0.285714285714286	0	NA	NA
363609	0.5	0.714285714285714	0.454545454545455	NA	NA	0.5	0.2	0.2	0.388888888888889	0.181818181818182	0.142857142857143	0.45	0.357142857142857	NA	0.5	0.888888888888889	0	NA	0.25	0	NA	NA
363679	0.571428571428571	0.222222222222222	0.375	0.6	0.571428571428571	0.571428571428571	0.571428571428571	0.4375	0.5	0	0.333333333333333	0.5	0.3	0.6	0.333333333333333	0.272727272727273	0.25	0.2	0.111111111111111	0	NA	NA
363700	0.833333333333333	0.375	0.454545454545455	0.833333333333333	0.5	0.428571428571429	0.416666666666667	0.473684210526316	0.8	0.666666666666667	0.8	0.666666666666667	1	NA	0.357142857142857	0.7	1	0.333333333333333	0.333333333333333	0	NA	NA
363748	0.363636363636364	0.375	0.2	0.285714285714286	0	0.25	0.384615384615385	0.375	0.444444444444444	0.333333333333333	0.272727272727273	0.434782608695652	0.583333333333333	NA	0.6	0.333333333333333	0.2	0.166666666666667	0.153846153846154	0	NA	NA
363897	0.166666666666667	0.166666666666667	0	0.4	0.444444444444444	0	0.166666666666667	0.4	0.375	0	0.307692307692308	0.411764705882353	0.222222222222222	NA	0	0.166666666666667	NA	0.125	0.375	0	NA	NA
363918	0.181818181818182	0.333333333333333	NA	0.4	0.625	0	0.25	0.111111111111111	0.8	0.285714285714286	0.454545454545455	0.473684210526316	0.5	NA	0	0.285714285714286	0.2	0.0833333333333333	0.428571428571429	0	NA	NA
364012	0.2	0.444444444444444	0.75	0.375	0.222222222222222	0.125	0.555555555555556	0.666666666666667	0.727272727272727	0.666666666666667	0.461538461538462	0.5	0.571428571428571	0.5	0.1	0.571428571428571	NA	0.142857142857143	0.5	0	NA	NA
364057	0.125	0.545454545454545	0.375	0.6	0.375	0	1	0.411764705882353	0.722222222222222	0.333333333333333	0.692307692307692	0.5	0.666666666666667	0.25	0.222222222222222	0.454545454545455	NA	0.222222222222222	0.5	0	NA	NA
364060	0	0.666666666666667	0.428571428571429	0.5	0.375	0.428571428571429	0.833333333333333	0.3125	0.578947368421053	0.333333333333333	0.769230769230769	0.333333333333333	0.571428571428571	0.25	0.25	0.545454545454545	NA	0.1	0.8	0	NA	NA
364249	0.538461538461538	0.625	0.833333333333333	0.583333333333333	0.769230769230769	0.75	0.777777777777778	0.6	0.714285714285714	0.857142857142857	0.8	0.758620689655172	0.818181818181818	NA	0.285714285714286	0.909090909090909	NA	0.777777777777778	NA	0	NA	NA
364271	0.785714285714286	0.727272727272727	0.833333333333333	0.545454545454545	0.642857142857143	0.666666666666667	0.625	0.666666666666667	0.571428571428571	0.857142857142857	0.6	0.75	0.666666666666667	NA	0.285714285714286	0.846153846153846	0.75	0.333333333333333	NA	0	NA	NA
364325	0.25	0	0.636363636363636	0	0.4	0	0.444444444444444	0	0.25	0.142857142857143	0.466666666666667	0.470588235294118	0.142857142857143	NA	0.428571428571429	0.4	0.333333333333333	0.4	NA	0	NA	NA
365030	0.8	0.4	NA	0.777777777777778	NA	NA	0.6	0.875	0.733333333333333	0.7	0.9	0.6	0.75	0.666666666666667	0.363636363636364	0.8	0.8	0.571428571428571	NA	0	NA	NA
365047	1	0.833333333333333	NA	0.833333333333333	NA	NA	0.777777777777778	0.875	0.857142857142857	0.75	0.75	1	0.75	1	1	1	0.833333333333333	0.833333333333333	0.75	0	NA	NA
365097	NA	1	0.833333333333333	0.6	NA	NA	1	1	1	1	1	1	0.833333333333333	NA	1	1	1	1	1	0	NA	NA
365163	NA	0.6	0.5	1	NA	1	1	0.823529411764706	0.727272727272727	0.583333333333333	0.5	0.866666666666667	1	NA	1	NA	1	0.875	0.909090909090909	0	NA	NA
365200	0.8	NA	NA	1	NA	NA	0.7	0.6875	0.5	0.636363636363636	0.6	0.722222222222222	NA	0.5	NA	NA	0.75	0.777777777777778	0.75	0	NA	NA
365651	1	NA	1	1	0.75	1	1	1	1	NA	1	0.944444444444444	1	NA	1	1	1	NA	1	0	NA	NA
366214	0.857142857142857	NA	0.857142857142857	1	1	1	1	1	1	NA	1	1	NA	NA	1	1	NA	NA	1	0	NA	NA
366228	1	NA	0.857142857142857	1	1	1	1	0.857142857142857	1	1	NA	1	1	NA	1	1	NA	NA	1	0	NA	NA
366235	1	NA	0.625	1	1	0.8	0.75	1	1	1	0.6	1	0.75	NA	0.8	0.75	NA	NA	1	0	NA	NA
366277	0.666666666666667	NA	1	1	0.857142857142857	0.888888888888889	1	1	0.875	1	1	0.916666666666667	1	1	1	0.833333333333333	NA	NA	0.8	0	NA	NA
366410	0.428571428571429	NA	NA	0.5	0.5	0.5	0.6	0.5	0.571428571428571	0.4	1	0.666666666666667	NA	0.2	0.5	0.166666666666667	NA	0.6	0.5	0	NA	NA
366596	NA	NA	0.5	0.714285714285714	NA	1	0.75	1	0.666666666666667	0.75	0.5	0.769230769230769	1	NA	0.333333333333333	0.8	1	0.714285714285714	NA	0	NA	NA
366626	NA	NA	NA	0.75	NA	1	0.888888888888889	0.857142857142857	0.75	0.75	0.5	0.928571428571429	1	NA	0.714285714285714	0.8	1	NA	NA	0	NA	NA
366832	NA	0.75	1	0.75	NA	1	1	0.666666666666667	0.8	0.875	0.857142857142857	0.833333333333333	NA	NA	1	NA	NA	NA	1	0	NA	NA
367207	NA	1	0.8	1	1	NA	NA	0.5	0.818181818181818	0.75	1	0.9	1	NA	1	1	NA	0.909090909090909	1	0	NA	NA
367220	NA	1	1	1	NA	NA	NA	NA	0.916666666666667	1	1	0.777777777777778	1	NA	1	1	NA	1	0.888888888888889	0	NA	NA
367271	0.833333333333333	NA	0.888888888888889	NA	NA	NA	NA	1	1	1	1	1	1	NA	1	NA	0.75	1	1	0	NA	NA
367282	1	1	1	NA	NA	1	NA	1	1	1	1	1	1	NA	1	1	0.75	1	1	0	NA	NA
367355	NA	0.714285714285714	0.833333333333333	0.75	0.75	0.833333333333333	0.714285714285714	1	0.846153846153846	NA	0.714285714285714	0.8	NA	NA	0.909090909090909	0.833333333333333	NA	0.25	0.8	0	NA	NA
367457	0.4	0.8	0.222222222222222	0.571428571428571	0.2	0.6	0.833333333333333	0.428571428571429	0.5	0.285714285714286	0.4	0.642857142857143	0.4	1	0.583333333333333	0.666666666666667	0.25	0.25	0.461538461538462	0	NA	NA
367507	0.2	NA	0.444444444444444	0.714285714285714	0.75	0.6	0.625	0.666666666666667	0.894736842105263	0.375	0.888888888888889	0.714285714285714	0.857142857142857	0.8	0.714285714285714	0.555555555555556	NA	0.5	0.75	0	NA	NA
367531	0.857142857142857	NA	0.9	0.75	1	NA	0.833333333333333	0.571428571428571	0.875	0.75	0.777777777777778	0.875	0.875	1	0.923076923076923	0.5	NA	0.625	1	0	NA	NA
367638	0.0909090909090909	NA	0.5	NA	0.5	NA	0.75	0.111111111111111	0.2	0.428571428571429	0.230769230769231	0.384615384615385	0.5	NA	0.363636363636364	0.555555555555556	NA	0.166666666666667	0.444444444444444	0	NA	NA
367722	0.6	0.5	0.5	NA	0.6	NA	0.75	0.5	0.75	0.5	1	0.555555555555556	0.714285714285714	NA	0.714285714285714	0.857142857142857	NA	0.5	0.8	0	NA	NA
367725	0.5	0.5	0.4	NA	0.8	NA	0.75	NA	0.777777777777778	0.5	0.833333333333333	0.5	0.714285714285714	NA	0.5	1	NA	NA	NA	0	NA	NA
367752	0.6	0.5	0.5	NA	0.6	0.25	0.6	0.666666666666667	0.666666666666667	0.4	0.75	0.714285714285714	0.75	NA	0.833333333333333	0.714285714285714	NA	0.6	0.5	0	NA	NA
367760	0.6	0.5	0.333333333333333	NA	NA	0.5	0.8	0.75	0.666666666666667	0.4	0.714285714285714	0.625	0.75	NA	0.666666666666667	0.571428571428571	NA	0.5	0.6	0	NA	NA
367818	0.75	NA	0.875	NA	NA	0.833333333333333	0.6	0.9	0.642857142857143	NA	0.75	0.444444444444444	1	NA	0.5	NA	0.75	1	1	0	NA	NA
367880	0.8	NA	0.666666666666667	NA	0.8	1	0.428571428571429	0.769230769230769	0.916666666666667	0.75	0.7	0.8	0.75	NA	0.25	0.8	NA	1	0.75	0	NA	NA
368207	0.916666666666667	0.75	0.833333333333333	1	0.9	NA	0.833333333333333	0.7	0.846153846153846	0.6	1	0.96	0.7	1	NA	0.928571428571429	NA	1	0.625	0	NA	NA
368944	1	1	1	1	0.9	1	1	1	0.933333333333333	1	1	0.909090909090909	1	NA	0.857142857142857	1	NA	NA	1	0	NA	NA
369115	0.75	1	NA	1	1	1	1	1	1	1	NA	1	NA	NA	1	1	1	NA	1	0	NA	NA
369148	1	NA	1	1	0.833333333333333	NA	1	0.75	1	1	1	1	NA	NA	1	1	0.8	NA	1	0	NA	NA
369353	1	1	NA	NA	0.833333333333333	1	1	1	1	1	1	1	1	0.875	0.8	1	NA	1	NA	0	NA	NA
369369	1	0.888888888888889	NA	1	1	1	1	0.888888888888889	0.947368421052632	1	1	0.909090909090909	1	0.833333333333333	1	1	NA	0.6	NA	0	NA	NA
369538	1	1	1	1	1	1	1	1	1	1	1	0.9375	0.888888888888889	NA	1	1	1	1	1	0	NA	NA
369553	1	1	1	1	1	1	0.941176470588235	1	1	0.833333333333333	1	1	1	1	1	0.857142857142857	1	1	1	0	NA	NA
369684	1	NA	1	1	1	1	1	1	0.928571428571429	1	1	1	0.875	NA	1	0.875	1	NA	1	0	NA	NA
369763	1	1	1	0.888888888888889	1	NA	1	0.625	0.714285714285714	NA	0.6	0.75	0.6	NA	0.888888888888889	0.8	NA	0.6	0.818181818181818	0	NA	NA
369802	0.857142857142857	NA	NA	0.8	1	NA	NA	0.6	0.571428571428571	0.714285714285714	0.5	0.583333333333333	0.333333333333333	NA	0.8	NA	NA	0.6	0.777777777777778	0	NA	NA
369819	1	NA	NA	0.75	1	NA	NA	0.625	0.2	0.833333333333333	0.428571428571429	0.5	0.444444444444444	0.5	1	NA	0.8	NA	0.555555555555556	0	NA	NA
369927	1	0.833333333333333	NA	0.909090909090909	0.6	NA	0.625	0.875	0.75	NA	1	0.555555555555556	1	NA	NA	1	NA	0.75	1	0	NA	NA
370006	NA	1	NA	0.636363636363636	1	1	0.833333333333333	0.777777777777778	1	NA	NA	0.882352941176471	1	0.8	1	NA	0.8	0.818181818181818	0.9	0	NA	NA
370338	0.75	0.666666666666667	1	0.777777777777778	1	NA	1	0.25	0.777777777777778	0.692307692307692	0.785714285714286	0.875	0.533333333333333	0.8	NA	0.6	0.666666666666667	0.857142857142857	1	0	NA	NA
370353	1	1	1	1	1	NA	1	1	0.714285714285714	1	1	0.958333333333333	1	1	NA	1	1	1	0.8	0	NA	NA
370396	1	1	1	1	1	NA	0.75	1	1	0.857142857142857	0.8	0.894736842105263	1	0.75	NA	1	NA	1	1	0	NA	NA
370413	1	1	0.8	1	1	NA	1	1	1	1	0.857142857142857	1	NA	1	NA	1	NA	1	1	0	NA	NA
370449	1	NA	1	0.857142857142857	1	NA	1	1	0.909090909090909	1	1	1	NA	1	1	NA	NA	NA	NA	0	NA	NA
370480	1	1	1	1	1	NA	1	0.5	0.8	0.909090909090909	1	0.933333333333333	NA	1	0.875	NA	NA	0.75	1	0	NA	NA
370596	1	1	1	1	0.9	NA	NA	1	1	NA	0.8	0.941176470588235	NA	1	1	NA	1	1	1	0	NA	NA
370707	1	1	1	1	1	NA	0.75	0.888888888888889	0.888888888888889	0.875	1	1	1	1	1	1	NA	1	1	0	NA	NA
370980	0.666666666666667	NA	0.5	NA	0.8	0.75	0.727272727272727	0.833333333333333	0.7	0.333333333333333	0.428571428571429	0.818181818181818	0.75	NA	0.7	1	1	0.5	0.714285714285714	0	NA	NA
371380	NA	0.333333333333333	0.333333333333333	0.571428571428571	0.6	0.6	0.7	0.692307692307692	0.4	0.666666666666667	0.5	0.75	0.6	NA	0.2	NA	NA	NA	NA	0	NA	NA
371424	NA	NA	0.571428571428571	0.4	0.8	0.75	0.818181818181818	0.571428571428571	0.75	0.2	0.4	0.75	NA	NA	0	NA	0.5	NA	0.285714285714286	0	NA	NA
371427	NA	NA	0.571428571428571	0.5	0.8	0.75	0.7	0.5	0.6	0.2	0.25	0.833333333333333	NA	NA	NA	NA	0.75	NA	0.285714285714286	0	NA	NA
371661	0.6	0.75	NA	0.75	0.6	NA	0.5	0.307692307692308	0.733333333333333	1	0.428571428571429	0.470588235294118	NA	0.25	0.5	NA	NA	0.6	0.454545454545455	0	NA	NA
371731	0.333333333333333	1	NA	0.5	0.8	0.6	0.4	0.555555555555556	0.666666666666667	0.8	0.666666666666667	0.375	0.6	0.666666666666667	0.636363636363636	0.8	NA	1	0.666666666666667	0	NA	NA
371757	0.4	1	0.4	0.75	0.75	0.5	0.2	0.5	0.6	0.8	0.857142857142857	0.444444444444444	0.5	1	0.5	0.8	NA	1	0.6	0	NA	NA
371869	1	0.5	0.75	0.5	0.5	0.5	NA	0.636363636363636	0.529411764705882	0.5	0.333333333333333	0.666666666666667	NA	NA	0.285714285714286	NA	NA	0.75	1	0	NA	NA
371901	0.555555555555556	0.666666666666667	0.833333333333333	0.5	0.6	0.75	NA	0.714285714285714	0.75	0.333333333333333	0.666666666666667	0.333333333333333	NA	NA	0.3	NA	NA	0.714285714285714	1	0	NA	NA
371941	0.4	0.8	0.8	0.333333333333333	0.571428571428571	0.5	NA	0.545454545454545	0.636363636363636	0.5	0.571428571428571	0.666666666666667	NA	NA	0.538461538461538	NA	NA	0.625	0.5	0	NA	NA
371951	0.888888888888889	1	0.75	0.666666666666667	0.857142857142857	0.75	0.2	0.615384615384615	0.8	0.25	0.571428571428571	0.7	NA	NA	0.545454545454545	NA	NA	0.666666666666667	0.5	0	NA	NA
372094	NA	0.833333333333333	0.8	0.8	NA	NA	0.4	0.777777777777778	0.823529411764706	0.4	0.6	0.75	0.75	NA	1	NA	NA	NA	1	0	NA	NA
372104	NA	1	1	1	1	NA	0.8	0.777777777777778	1	0.8	0.8	1	0.8	NA	0.8	NA	NA	NA	1	0	NA	NA
372138	NA	NA	1	1	0.8	NA	1	0.727272727272727	0.9375	0.777777777777778	1	1	1	0.833333333333333	0.666666666666667	NA	0.75	NA	NA	0	NA	NA
372207	0.8	NA	NA	0.909090909090909	0.8	0.75	0.8	0.833333333333333	1	0.818181818181818	0.833333333333333	1	0.857142857142857	1	0.909090909090909	NA	0.8	1	1	0	NA	NA
372478	1	NA	1	1	NA	NA	1	1	1	1	1	0.8	NA	NA	1	NA	1	NA	1	0	NA	NA
372821	NA	0.5	0.333333333333333	0	0.166666666666667	0.5	0.25	0	0.444444444444444	0.375	0.4	0.222222222222222	0.2	NA	0.25	NA	0.75	0.8	0	0	NA	NA
373254	1	NA	0.833333333333333	1	0.9	NA	NA	0.888888888888889	0.846153846153846	0.857142857142857	0.916666666666667	0.933333333333333	0.8	NA	1	NA	0.5	0.8	1	0	NA	NA
373271	1	NA	0.8	1	1	NA	NA	0.857142857142857	1	0.857142857142857	0.909090909090909	1	1	NA	0.875	NA	0.75	0.75	0.9	0	NA	NA
373299	0.9	NA	1	NA	1	NA	NA	0.833333333333333	0.818181818181818	0.875	1	1	0.833333333333333	NA	1	NA	0.8	1	1	0	NA	NA
373332	1	NA	1	NA	0.818181818181818	1	NA	1	1	1	1	0.923076923076923	1	NA	1	NA	0.8	NA	0.909090909090909	0	NA	NA
373341	0.8	NA	NA	NA	1	1	NA	1	1	1	1	0.909090909090909	0.75	NA	1	NA	1	NA	1	0	NA	NA
373418	1	NA	1	1	0.75	NA	1	1	1	1	1	0.833333333333333	NA	NA	NA	NA	NA	0.888888888888889	1	0	NA	NA
373615	1	0.9	NA	1	0.2	0.4	0.75	1	0.818181818181818	0.9	0.75	1	0	1	0.714285714285714	NA	0.75	NA	1	0	NA	NA
373760	0.9	0.8	NA	1	NA	NA	1	1	0.909090909090909	0.857142857142857	0.833333333333333	0.8	0.75	NA	NA	NA	NA	1	1	0	NA	NA
373825	0.875	1	1	0.714285714285714	NA	NA	1	1	1	0.909090909090909	1	1	1	NA	1	NA	1	NA	1	0	NA	NA
374097	NA	1	1	1	0.916666666666667	NA	0.888888888888889	1	0.928571428571429	1	1	0.888888888888889	1	1	1	NA	NA	NA	1	0	NA	NA
374101	NA	1	1	1	1	NA	1	1	1	1	1	0.888888888888889	1	1	1	NA	NA	NA	1	0	NA	NA
374169	1	1	NA	1	1	1	NA	1	1	NA	1	0.923076923076923	0.833333333333333	NA	1	1	NA	1	1	0	NA	NA
374200	0.428571428571429	0.75	NA	0.833333333333333	0.875	0.6	0.75	0.846153846153846	0.833333333333333	0.8	0.7	0.857142857142857	0.875	NA	0.75	0.833333333333333	NA	0.833333333333333	0.888888888888889	0	NA	NA
374360	0.8	0.833333333333333	0.714285714285714	1	0.9	1	0.714285714285714	0.769230769230769	0.833333333333333	0.666666666666667	0.818181818181818	0.6875	0.875	NA	0.75	1	1	NA	1	0	NA	NA
374467	1	1	1	1	1	1	1	0.909090909090909	1	NA	0.833333333333333	0.916666666666667	NA	NA	NA	1	1	NA	1	0	NA	NA
374554	1	1	1	NA	NA	0.7	0.666666666666667	0.785714285714286	0.875	1	0.8	1	1	NA	0.888888888888889	NA	NA	NA	1	0	NA	NA
374644	1	1	NA	1	0.75	NA	1	0.857142857142857	0.833333333333333	NA	1	1	0.714285714285714	NA	0.857142857142857	NA	NA	0.857142857142857	NA	0	NA	NA
374806	NA	NA	0.444444444444444	0.625	NA	NA	0.25	0.2	0.357142857142857	0.2	0.5	0.5	0.25	0.2	0.272727272727273	0.25	NA	0.5	0.142857142857143	0	NA	NA
374829	NA	NA	0.555555555555556	0.6	0.4	NA	0.4	0.363636363636364	0.538461538461538	NA	0.625	0.333333333333333	0.5	NA	0.3	NA	NA	0.75	0.428571428571429	0	NA	NA
374989	0	0.2	0	NA	NA	NA	0	0.2	0.0769230769230769	0	0.125	0	0	NA	0.142857142857143	NA	0	0	0	0	NA	NA
375382	1	NA	0.857142857142857	1	0.6	NA	0.5	1	0.928571428571429	0.571428571428571	0.833333333333333	0.714285714285714	0.75	NA	1	NA	NA	1	1	0	NA	NA
375642	1	NA	NA	1	1	NA	0.8	1	0.875	1	1	0.941176470588235	1	NA	1	1	1	0.888888888888889	NA	0	NA	NA
375648	0.75	NA	NA	1	1	1	1	0.928571428571429	1	NA	1	0.888888888888889	1	NA	1	1	0.75	1	NA	0	NA	NA
375841	0	0	0	NA	0	NA	0	0	0	0	0.444444444444444	0	NA	NA	0	NA	NA	NA	0	0	NA	NA
375884	1	1	0.875	1	0.916666666666667	NA	0.75	0.909090909090909	1	NA	1	0.888888888888889	NA	1	1	NA	NA	1	1	0	NA	NA
376234	NA	0	0.166666666666667	0.25	0.4	NA	0.25	0.125	0.0909090909090909	0.333333333333333	0.272727272727273	0.375	0	0	0	0.25	NA	NA	NA	0	NA	NA
376275	0.333333333333333	0.4	0.666666666666667	0.6	NA	NA	0.625	0.7	0.166666666666667	0.625	0.7	0.727272727272727	0.666666666666667	0.285714285714286	0.2	1	NA	NA	NA	0	NA	NA
376484	0	NA	0.2	0.111111111111111	NA	0	0	0	0	0	0	0	0	0	0	NA	NA	0	0	0	NA	NA
376513	0	0.25	0.142857142857143	0	NA	0	0.2	0.166666666666667	0.1	0	0	0.0714285714285714	0	0	0.1	NA	NA	0	0	0	NA	NA
